goslim_id,goslim_name,aspect,definition,synonyms,is_a,alt_id,subset,xref,comment,count
GO:0003824,catalytic activity,MF,"Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic.",enzyme activity,GO:0003674,,goslim_agr;goslim_chembl;goslim_euk_cellular_processes_ribbon;goslim_flybase_ribbon;goslim_generic;goslim_metagenomics;goslim_pir;goslim_plant;goslim_plant_ribbon;goslim_prokaryote_ribbon,Wikipedia:Enzyme,,2063
GO:0005886,plasma membrane,CC,The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins.,bacterial inner membrane;cell membrane;cellular membrane;cytoplasmic membrane;inner endospore membrane;integral component of plasma membrane;integral to plasma membrane;juxtamembrane;plasma membrane lipid bilayer;plasmalemma,GO:0016020,GO:0005887;GO:0005904,goslim_agr;goslim_candida;goslim_chembl;goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_metagenomics;goslim_mouse;goslim_plant;goslim_plant_ribbon;goslim_prokaryote;goslim_prokaryote_ribbon;goslim_yeast,NIF_Subcellular:sao1663586795;Wikipedia:Cell_membrane,,1287
GO:0005829,cytosol,CC,"The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes.",,GO:0110165,,goslim_agr;goslim_chembl;goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_flybase_ribbon;goslim_generic;goslim_mouse;goslim_plant,NIF_Subcellular:sao101633890;Wikipedia:Cytosol,,1082
GO:0016787,hydrolase activity,MF,"Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc.",,GO:0003824,,goslim_candida;goslim_chembl;goslim_drosophila;goslim_generic;goslim_metagenomics;goslim_mouse;goslim_pir;goslim_plant;goslim_prokaryote;goslim_yeast,"EC:3.-.-.-;Reactome:R-HSA-1236938 ""Partial proteolysis of antigen in phagolysosomes"";Reactome:R-HSA-2029475 ""Production of AA by iPLA2 upon FCGR activation"";Reactome:R-HSA-5694583 ""ABHD4 hydrolyses NAPE"";Reactome:R-HSA-5695964 ""ABHD14B hydrolyses PNPB"";Reactome:R-HSA-6786190 ""CMBL hydrolyses OM to OLMS"";Reactome:R-HSA-6788295 ""HDHD1:Mg2+ dephosphorylates PURIDP"";Reactome:R-HSA-8938314 ""ENPPs hydrolyse CoA-SH to PPANT, PAP"";Reactome:R-HSA-8952137 ""Phospholipid phosphatase 6 hydrolyses Presqualene diphosphate to presqualene monophosphate"";Reactome:R-HSA-9942295 ""QNG1 hydrolyzes queuosine 5'-monophosphate yielding queuine and ribose 5'-monophosphate""",,683
GO:0055085,transmembrane transport,BP,"The process in which a solute is transported across a lipid bilayer, from one side of a membrane to the other.",ATP hydrolysis coupled transmembrane transport;membrane transport,GO:0006810;GO:0009987,GO:0090662,goslim_chembl;goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_pombe;goslim_yeast,"Reactome:R-HSA-382556 ""ABC-family proteins mediated transport"";Reactome:R-HSA-425407 ""SLC-mediated transmembrane transport"";Reactome:R-HSA-5223345 ""Miscellaneous transport and binding events""","Transmembrane transport is the transport of a solute across a lipid bilayer. Note that transport through the nuclear pore complex is not transmembrane because the nuclear membrane is a double membrane and is not traversed. For transport through the nuclear pore, consider instead the term 'nucleocytoplasmic transport ; GO:0006913' and its children. Note also that this term is not intended for use in annotating lateral movement within membranes.",661
GO:0016740,transferase activity,MF,"Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2.",,GO:0003824,,goslim_candida;goslim_chembl;goslim_drosophila;goslim_generic;goslim_metagenomics;goslim_mouse;goslim_pir;goslim_plant;goslim_prokaryote;goslim_yeast,"EC:2.-.-.-;Reactome:R-HSA-1483089 ""PE is converted to PS by PTDSS2"";Reactome:R-HSA-1483186 ""PC is converted to PS by PTDSS1"";Reactome:R-HSA-5333607 ""GSSeH combines with bGalNAc derivative to form GSSebGalNac"";Reactome:R-HSA-5668414 ""TRAF2 ubiquitinates cIAP1,2 in cIAP1,2:TRAF1:TRAF2:TRAF3:NIK"";Reactome:R-HSA-8868783 ""TSR3 transfers aminocarboxypropyl group from S-adenosylmethionine to N(1)-methylpseudouridine-1248 of 18SE rRNA yielding N(1)-methyl-N(3)-aminocarboxypropylpseudouridine-1248""",,645
GO:0005215,transporter activity,MF,"Enables the directed movement of substances (such as macromolecules, small molecules, ions) into, out of or within a cell, accross or in between cells.",carrier,GO:0003674,GO:0005478,gocheck_do_not_annotate;goslim_agr;goslim_candida;goslim_chembl;goslim_euk_cellular_processes_ribbon;goslim_flybase_ribbon;goslim_generic;goslim_metagenomics;goslim_mouse;goslim_pir;goslim_plant;goslim_plant_ribbon;goslim_prokaryote;goslim_prokaryote_ribbon,,"Some transporters, such as certain members of the SLC family, are referred to as 'carriers'; however GO uses carrier with a different meaning: a carrier binds to and transports the substance (see GO:0140104 molecular carrier activity), whereas a transporter forms some pore that allows the passing of molecules.",597
GO:0003677,DNA binding,MF,Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid).,microtubule/chromatin interaction;plasmid binding;structure specific DNA binding;structure-specific DNA binding,GO:0003676,GO:0043566,goslim_agr;goslim_candida;goslim_chembl;goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_flybase_ribbon;goslim_generic;goslim_mouse;goslim_plant;goslim_plant_ribbon;goslim_prokaryote;goslim_prokaryote_ribbon;goslim_yeast,,,526
GO:0016491,oxidoreductase activity,MF,"Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced.","oxidoreductase activity, acting on other substrates;redox activity",GO:0003824,,goslim_candida;goslim_chembl;goslim_drosophila;goslim_generic;goslim_metagenomics;goslim_mouse;goslim_pir;goslim_prokaryote;goslim_yeast,"EC:1.-.-.-;Reactome:R-HSA-1614362 ""SUMF1 mediates the oxidation of cysteine to formylglycine, producing active arylsulfatases"";Reactome:R-HSA-2161612 ""PGH2 is reduced to PGF2a by FAM213B"";Reactome:R-HSA-265296 ""Arachidonate is oxidised to 5S-HpETE by ALOX5"";Reactome:R-HSA-266051 ""5S-HpETE is dehydrated to LTA4 by ALOX5"";Reactome:R-HSA-390425 ""FAR1 reduces PalmCoA to HXOL"";Reactome:R-HSA-390438 ""FAR2 reduces PalmCoA to HXOL"";Reactome:R-HSA-8936442 ""MARC1,MARC2 reduce N-hydroxylated compounds"";Reactome:R-HSA-9020249 ""Hydroperoxy reductase reduces 4(S)-Hp-17(S)-HDHA to RvD6"";Reactome:R-HSA-9020260 ""Hydroperoxy reductase reduces 7(S)-Hp-17(S)-HDHA to RvD5"";Reactome:R-HSA-9024624 ""Hydroperoxy reductase reduces 4(S)-Hp-17(R)-HDHA to AT-RvD6"";Reactome:R-HSA-9024630 ""Hydroperoxy reductase reduces 7(S)-Hp-17(R)-HDHA to AT-RvD5"";Reactome:R-HSA-9025007 ""Hydroperoxy reductase reduces 7(S),14(S)-diHp-DHA to 7-epi-MaR1"";Reactome:R-HSA-9026001 ""Hydroperoxy reductase reduces 7,17-diHp-DPAn-3 to RvD5n-3DPA"";Reactome:R-HSA-9026917 ""Lipoxygenase dehydrogenates 7(S),17(S)-diHp-DHA to 7S(8)-epoxy-17(S)-HDHA"";Reactome:R-HSA-9027033 ""Hydroperoxy reducatase reduces 14(S)-Hp-DHA to 14(S)-HDHA"";Reactome:R-HSA-9693722 ""Unknown sepiapterin synthase transforms PTHP to sepiapterin"";Reactome:R-HSA-9759549 ""Cob(I)alamin bound to MMACHC is oxidized to cob(II)alamin""",,427
GO:1901135,carbohydrate derivative metabolic process,BP,The chemical reactions and pathways involving carbohydrate derivative.,carbohydrate derivative metabolism,GO:0008152,,goslim_agr;goslim_generic;goslim_mouse;goslim_prokaryote,,,381
GO:0006355,regulation of DNA-templated transcription,BP,"Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription.","regulation of cellular transcription, DNA-dependent;regulation of gene-specific transcription;regulation of transcription, DNA-dependent;regulation of transcription, DNA-templated;transcriptional control",GO:0010468;GO:2001141,GO:0032583;GO:0045449;GO:0061019,goslim_drosophila;goslim_generic;goslim_prokaryote;goslim_prokaryote_ribbon,"Reactome:R-HSA-9013695 ""NOTCH4 Intracellular Domain Regulates Transcription"";Reactome:R-HSA-9762293 ""Regulation of CDH11 gene transcription""",,380
GO:0005975,carbohydrate metabolic process,BP,"The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y.",carbohydrate metabolism,GO:0044238,GO:0044261;GO:0044723,goslim_agr;goslim_candida;goslim_chembl;goslim_drosophila;goslim_generic;goslim_metagenomics;goslim_pir;goslim_plant;goslim_plant_ribbon;goslim_pombe;goslim_prokaryote;goslim_yeast,"Reactome:R-HSA-71387 ""Metabolism of carbohydrates"";Wikipedia:Carbohydrate_metabolism",,358
GO:0006520,amino acid metabolic process,BP,"The chemical reactions and pathways involving amino acids, carboxylic acids containing one or more amino groups.",amino acid and derivative metabolism;cellular amino acid and derivative metabolic process;cellular amino acid metabolic process;cellular amino acid metabolism,GO:0044238,GO:0006519,goslim_chembl;goslim_drosophila;goslim_generic;goslim_pir;goslim_pombe;goslim_prokaryote;goslim_prokaryote_ribbon;goslim_yeast,,,253
GO:0140110,transcription regulator activity,MF,"A molecular function that controls the rate, timing and/or magnitude of gene transcription. The function of transcriptional regulators is to modulate gene expression at the transcription step so that they are expressed in the right cell at the right time and in the right amount throughout the life of the cell and the organism. Genes are transcriptional units, and include bacterial operons.",,GO:0003674,,gocheck_do_not_annotate;goslim_euk_cellular_processes_ribbon;goslim_flybase_ribbon;goslim_generic;goslim_plant;goslim_plant_ribbon;goslim_prokaryote;goslim_prokaryote_ribbon,,,246
GO:0055086,nucleobase-containing small molecule metabolic process,BP,"The cellular chemical reactions and pathways involving a nucleobase-containing small molecule: a nucleobase, a nucleoside, or a nucleotide.","nucleobase, nucleoside and nucleotide metabolic process;nucleobase, nucleoside and nucleotide metabolism",GO:0006139;GO:0044281,,goslim_drosophila;goslim_generic;goslim_pombe;goslim_prokaryote;goslim_yeast,"Reactome:R-HSA-15869 ""Metabolism of nucleotides"";Reactome:R-HSA-2393930 ""Phosphate bond hydrolysis by NUDT proteins""",,235
GO:0140096,"catalytic activity, acting on a protein",MF,Catalytic activity that acts to modify a protein.,,GO:0003824,,goslim_generic;goslim_prokaryote,,,224
GO:0140657,ATP-dependent activity,MF,"A molecular function characterized by the coupling of ATP hydrolysis to other steps of a reaction mechanism to make the reaction energetically favorable, for example to catalyze a reaction or drive transport against a concentration gradient.","ATP hydrolysis-dependent activity;ATPase activity;ATPase activity, coupled;ATPase-dependent activity",GO:0003674,,gocheck_do_not_annotate;goslim_chembl;goslim_drosophila;goslim_generic;goslim_prokaryote;goslim_yeast,,"Note that this term represents a grouping class that includes all proteins that use ATP hydrolysis to drive a reaction; it is not meant to capture the ATP hydrolysis reaction itself. To annotate ATP hydrolysis, please use 'ATP hydrolysis activity ; GO:0016887'.",209
GO:0006629,lipid metabolic process,BP,"The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids.",lipid metabolism,GO:0044238,,goslim_agr;goslim_candida;goslim_chembl;goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_metagenomics;goslim_mouse;goslim_pir;goslim_plant;goslim_plant_ribbon;goslim_pombe;goslim_prokaryote;goslim_prokaryote_ribbon;goslim_yeast,"Reactome:R-HSA-556833 ""Metabolism of lipids"";Wikipedia:Lipid_metabolism",,207
GO:0016829,lyase activity,MF,"Catalysis of the cleavage of C-C, C-O, C-N and other bonds by other means than by hydrolysis or oxidation, or conversely adding a group to a double bond. They differ from other enzymes in that two substrates are involved in one reaction direction, but only one in the other direction. When acting on the single substrate, a molecule is eliminated and this generates either a new double bond or a new ring.",,GO:0003824,,goslim_candida;goslim_chembl;goslim_drosophila;goslim_generic;goslim_metagenomics;goslim_pir;goslim_prokaryote;goslim_yeast,"EC:4.-.-.-;Reactome:R-HSA-5696408 ""PXLP-K278-PHYKPL tetramer hydrolyses 5PHL"";Reactome:R-HSA-6782895 ""TYW1:FMN:4Fe-4S  transforms 1-methylguanosine yielding yW-187 (4-demethylwyosine) at nucleotide 37 of tRNA(Phe)""",,197
GO:0006091,generation of precursor metabolites and energy,BP,"The chemical reactions and pathways resulting in the formation of precursor metabolites, substances from which energy is derived, and any process involved in the liberation of energy from these substances.",energy pathways;intermediary metabolism;metabolic energy generation,GO:0008152,,goslim_candida;goslim_chembl;goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_metagenomics;goslim_pir;goslim_plant;goslim_plant_ribbon;goslim_pombe;goslim_prokaryote;goslim_prokaryote_ribbon;goslim_yeast,,,188
GO:0003723,RNA binding,MF,Binding to an RNA molecule or a portion thereof.,base pairing with RNA;poly(A) RNA binding;poly(A)-RNA binding;poly-A RNA binding,GO:0003676,GO:0000498;GO:0044822,goslim_agr;goslim_candida;goslim_chembl;goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_flybase_ribbon;goslim_generic;goslim_mouse;goslim_plant;goslim_plant_ribbon;goslim_prokaryote;goslim_prokaryote_ribbon;goslim_yeast,"Reactome:R-HSA-203922 ""Exportin-5 recognizes 3' overhang of pre-miRNA""",,186
GO:0043226,organelle,CC,"Organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton, and prokaryotic structures such as anammoxosomes and pirellulosomes. Excludes the plasma membrane.",,GO:0110165,,goslim_chembl;goslim_generic;goslim_pir;goslim_prokaryote;goslim_prokaryote_ribbon,NIF_Subcellular:sao1539965131;Wikipedia:Organelle,,175
GO:0065003,protein-containing complex assembly,BP,"The aggregation, arrangement and bonding together of a set of macromolecules to form a protein-containing complex.",cellular macromolecule complex assembly;cellular protein complex assembly;cellular protein-containing complex assembly;chaperone activity;macromolecular complex assembly;macromolecule complex assembly;protein complex assembly;protein complex formation,GO:0022607;GO:0043933,GO:0006461;GO:0034622;GO:0043623,goslim_chembl;goslim_drosophila;goslim_generic;goslim_metagenomics;goslim_pir;goslim_pombe;goslim_prokaryote,,,163
GO:0140097,"catalytic activity, acting on DNA",MF,Catalytic activity that acts to modify DNA.,,GO:0140640,,goslim_generic;goslim_prokaryote,,,163
GO:0140098,"catalytic activity, acting on RNA",MF,Catalytic activity that acts to modify RNA.,,GO:0140640,,goslim_generic;goslim_prokaryote,,,163
GO:0016853,isomerase activity,MF,Catalysis of the geometric or structural changes within one molecule. Isomerase is the systematic name for any enzyme of EC class 5.,other isomerase activity,GO:0003824,,goslim_candida;goslim_chembl;goslim_drosophila;goslim_generic;goslim_metagenomics;goslim_pir;goslim_prokaryote;goslim_yeast,"EC:5.-.-.-;Reactome:R-HSA-2161666 ""PGA2 is isomerised to PGC2"";Reactome:R-HSA-2161735 ""PGC2 is isomerised to PGB2"";Reactome:R-HSA-6787623 ""TSTA3 dimer epimerises GDP-DHDMan to GDP-KDGal""",,158
GO:0030312,external encapsulating structure,CC,A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space.,,GO:0110165,,goslim_chembl;goslim_drosophila;goslim_generic;goslim_pir;goslim_plant,,"The outer membrane (of gram negative bacteria) or cell wall (of yeast or Gram positive bacteria) are defined as parts of this structure, see 'external encapsulating structure part'.",137
GO:0006790,sulfur compound metabolic process,BP,"The chemical reactions and pathways involving the nonmetallic element sulfur or compounds that contain sulfur, such as the amino acids methionine and cysteine or the tripeptide glutathione.",sulfur metabolism;sulphur metabolic process;sulphur metabolism,GO:0008152,,goslim_chembl;goslim_drosophila;goslim_generic;goslim_pir;goslim_pombe;goslim_prokaryote,Wikipedia:Sulfur_metabolism,,122
GO:0006310,DNA recombination,BP,"Any process in which a new genotype is formed by reassortment of genes resulting in gene combinations different from those that were present in the parents. In eukaryotes genetic recombination can occur by chromosome assortment, intrachromosomal recombination, or nonreciprocal interchromosomal recombination. Interchromosomal recombination occurs by crossing over. In bacteria it may occur by genetic transformation, conjugation, transduction, or F-duction.",,GO:0006259,,goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_pombe;goslim_prokaryote;goslim_yeast,,,119
GO:0016874,ligase activity,MF,"Catalysis of the joining of two molecules, or two groups within a single molecule, using the energy from the hydrolysis of ATP, a similar triphosphate, or a pH gradient.",synthetase activity,GO:0003824,,goslim_candida;goslim_chembl;goslim_drosophila;goslim_generic;goslim_metagenomics;goslim_mouse;goslim_pir;goslim_prokaryote;goslim_yeast,EC:6.-.-.-,,110
GO:0006399,tRNA metabolic process,BP,"The chemical reactions and pathways involving tRNA, transfer RNA, a class of relatively small RNA molecules responsible for mediating the insertion of amino acids into the sequence of nascent polypeptide chains during protein synthesis. Transfer RNA is characterized by the presence of many unusual minor bases, the function of which has not been completely established.",tRNA metabolism,GO:0016070,,goslim_chembl;goslim_drosophila;goslim_generic;goslim_pombe,,,107
GO:0023052,signaling,BP,The entirety of a process in which information is transmitted within a biological system. This process begins with an active signal and ends when a cellular response has been triggered.,biological signaling;signaling process;signalling;signalling process;single organism signaling,GO:0050789,GO:0023046;GO:0044700,goslim_agr;goslim_euk_cellular_processes_ribbon;goslim_flybase_ribbon;goslim_generic;goslim_mouse;goslim_pombe;goslim_prokaryote;goslim_prokaryote_ribbon;goslim_yeast,,"Note that a signal is any variable property or parameter that serves to convey information, and may be a physical entity such as a gene product or small molecule, a photon, or a change in state such as movement or voltage change.",103
GO:0042254,ribosome biogenesis,BP,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of ribosome subunits; includes transport to the sites of protein synthesis.",ribosome biogenesis and assembly,GO:0022613,GO:0007046,goslim_candida;goslim_chembl;goslim_drosophila;goslim_generic;goslim_pir;goslim_pombe;goslim_prokaryote;goslim_prokaryote_ribbon,,,102
GO:0006281,DNA repair,BP,"The process of restoring DNA after damage. Genomes are subject to damage by chemical and physical agents in the environment (e.g. UV and ionizing radiations, chemical mutagens, fungal and bacterial toxins, etc.) and by free radicals or alkylating agents endogenously generated in metabolism. DNA is also damaged because of errors during its replication. A variety of different DNA repair pathways have been reported that include direct reversal, base excision repair, nucleotide excision repair, photoreactivation, bypass, double-strand break repair pathway, and mismatch repair pathway.",,GO:0006259;GO:0006974,,goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_pir;goslim_pombe;goslim_prokaryote;goslim_yeast,"Reactome:R-HSA-73894 ""DNA Repair"";Wikipedia:DNA_repair",,99
GO:0071554,cell wall organization or biogenesis,BP,"A process that results in the biosynthesis of constituent macromolecules, assembly, arrangement of constituent parts, or disassembly of a cell wall.",cell wall organisation or biogenesis;cell wall organization or biogenesis at cellular level;cellular cell wall organisation or biogenesis;cellular cell wall organization or biogenesis,GO:0009987,GO:0070882,goslim_chembl;goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_pombe;goslim_prokaryote;goslim_prokaryote_ribbon;goslim_yeast,,,97
GO:0098772,molecular function regulator activity,MF,A molecular function regulator regulates the activity of its target via non-covalent binding that does not result in covalent modification to the target. Examples of molecular function regulators include regulatory subunits of multimeric enzymes and channels. Mechanisms of regulation include allosteric changes in the target and competitive inhibition.,molecular function regulator,GO:0003674,,gocheck_do_not_annotate;goslim_euk_cellular_processes_ribbon;goslim_flybase_ribbon;goslim_generic;goslim_plant_ribbon;goslim_prokaryote;goslim_prokaryote_ribbon,,"This term should only be used in cases when the regulator directly interacts with the enzyme, but does not result in a covalent modification.",92
GO:0051604,protein maturation,BP,Any process leading to the attainment of the full functional capacity of a protein.,,GO:0019538,,goslim_chembl;goslim_drosophila;goslim_generic;goslim_pir;goslim_pombe;goslim_prokaryote;goslim_yeast,,,89
GO:0098754,detoxification,BP,Any process that reduces or removes the toxicity of a toxic substance. These may include transport of the toxic substance away from sensitive areas and to compartments or complexes whose purpose is sequestration of the toxic substance.,,GO:0008150,,goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_pombe;goslim_prokaryote;goslim_prokaryote_ribbon,,,87
GO:0006351,DNA-templated transcription,BP,The synthesis of an RNA transcript from a DNA template.,"bacterial transcription;cellular transcription;DNA-dependent transcription;transcription;transcription from bacterial-type RNA polymerase promoter;transcription, DNA-dependent;transcription, DNA-templated",GO:0032774,GO:0001121;GO:0006350;GO:0061018;GO:0061022,goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_metagenomics;goslim_mouse;goslim_pir;goslim_pombe;goslim_prokaryote;goslim_prokaryote_ribbon,"Reactome:R-HSA-2173793 ""Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer"";Reactome:R-HSA-74160 ""Gene expression (Transcription)"";Wikipedia:Transcription_(genetics)",,84
GO:0006766,vitamin metabolic process,BP,The chemical reactions and pathways involving vitamins. Vitamin is a general term for a number of unrelated organic substances that occur in many foods in small amounts and that are necessary in trace amounts for the normal metabolic functioning of the body. Vitamins may be water-soluble or fat-soluble and usually serve as components of coenzyme systems.,vitamin metabolism,GO:0044281,,goslim_candida;goslim_drosophila;goslim_generic;goslim_pir;goslim_pombe;goslim_yeast,"Reactome:R-HSA-211916 ""Vitamins""",,77
GO:0005198,structural molecule activity,MF,The action of a molecule that contributes to the structural integrity of a complex.,,GO:0003674,,goslim_agr;goslim_candida;goslim_chembl;goslim_euk_cellular_processes_ribbon;goslim_flybase_ribbon;goslim_generic;goslim_pir;goslim_plant;goslim_plant_ribbon;goslim_prokaryote;goslim_prokaryote_ribbon;goslim_yeast,,,73
GO:0006260,DNA replication,BP,"The cellular metabolic process in which a cell duplicates one or more molecules of DNA. DNA replication begins when specific sequences, known as origins of replication, are recognized and bound by the origin recognition complex, and ends when the original DNA molecule has been completely duplicated and the copies topologically separated. The unit of replication usually corresponds to the genome of the cell, an organelle, or a virus. The template for replication can either be an existing DNA molecule or RNA.",,GO:0006259,GO:0055133,goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_pir;goslim_pombe;goslim_prokaryote;goslim_yeast,"Reactome:R-HSA-176187 ""Activation of ATR in response to replication stress"";Reactome:R-HSA-69239 ""Synthesis of DNA"";Wikipedia:DNA_replication",DNA biosynthesis is only part of this process. See also the biological process terms 'DNA-dependent DNA replication ; GO:0006261' and 'RNA-dependent DNA replication ; GO:0006278'.,69
GO:0048870,cell motility,BP,Any process involved in the controlled self-propelled movement of a cell that results in translocation of the cell from one place to another.,cell locomotion;cell movement;movement of a cell,GO:0009987,,goslim_chembl;goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_prokaryote,,,65
GO:0005840,ribosome,CC,"An intracellular organelle, about 200 A in diameter, consisting of RNA and protein. It is the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). It consists of two subunits, one large and one small, each containing only protein and RNA. Both the ribosome and its subunits are characterized by their sedimentation coefficients, expressed in Svedberg units (symbol: S). Hence, the prokaryotic ribosome (70S) comprises a large (50S) subunit and a small (30S) subunit, while the eukaryotic ribosome (80S) comprises a large (60S) subunit and a small (40S) subunit. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). Ribosomes from prokaryotes, eukaryotes, mitochondria, and chloroplasts have characteristically distinct ribosomal proteins.",free ribosome;membrane bound ribosome;ribosomal RNA,GO:0043232,GO:0033279,goslim_candida;goslim_chembl;goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_metagenomics;goslim_pir;goslim_plant;goslim_plant_ribbon;goslim_prokaryote;goslim_prokaryote_ribbon;goslim_yeast,NIF_Subcellular:sao1429207766;Wikipedia:Ribosome,,61
GO:0007155,cell adhesion,BP,"The attachment of a cell, either to another cell or to an underlying substrate such as the extracellular matrix, via cell adhesion molecules.",cell adhesion molecule activity;single organism cell adhesion,GO:0009987,GO:0098602,goslim_candida;goslim_chembl;goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_metagenomics;goslim_pir;goslim_pombe;goslim_prokaryote,Wikipedia:Cell_adhesion,,61
GO:0002181,cytoplasmic translation,BP,The chemical reactions and pathways resulting in the formation of a protein in the cytoplasm. This is a ribosome-mediated process in which the information in messenger RNA (mRNA) is used to specify the sequence of amino acids in the protein.,,GO:0006412,,goslim_generic;goslim_pombe;goslim_yeast,,"Note that this term applies to translation performed by cytoplasmic ribosomes, which is distinct from translation performed by organellar ribosomes. For mitochondrial translation, consider GO:0032543 'mitochondrial translation' or its child terms.",57
