goslim_id,goslim_name,aspect,definition,synonyms,is_a,alt_id,subset,xref,comment,count
GO:0006575,modified amino acid metabolic process,BP,"The chemical reactions and pathways involving compounds derived from amino acids, organic acids containing one or more amino substituents.",amino acid derivative metabolic process;cellular amino acid derivative metabolic process;cellular amino acid derivative metabolism;cellular modified amino acid metabolic process;cellular modified amino acid metabolism;modified amino acid metabolism,GO:0008152,,goslim_drosophila;goslim_generic;goslim_prokaryote,,,54
GO:0000910,cytokinesis,BP,The division of the cytoplasm and the plasma membrane of a cell and its partitioning into two daughter cells.,cell cycle cytokinesis;cytokinesis involved in cell cycle,GO:0022402,GO:0007104;GO:0016288;GO:0033205,gocheck_do_not_annotate;goslim_candida;goslim_generic;goslim_prokaryote;goslim_yeast,Wikipedia:Cytokinesis,"Note that this term should not be used for direct annotation. When annotating eukaryotic species, mitotic or meiotic cytokinesis should always be specified for manual annotation and for prokaryotic species use 'FtsZ-dependent cytokinesis ; GO:0043093' or Cdv-dependent cytokinesis ; GO:0061639. Also, note that cytokinesis does not necessarily result in physical separation and detachment of the two daughter cells from each other.",48
GO:0060089,molecular transducer activity,MF,A compound molecular function in which an effector function is controlled by one or more regulatory components.,,GO:0003674,,gocheck_do_not_annotate;goslim_generic;goslim_pir;goslim_prokaryote,,,48
GO:0006457,protein folding,BP,The process of assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure.,"alpha-tubulin folding;beta-tubulin folding;chaperone activity;chaperonin ATPase activity;chaperonin-mediated tubulin folding;co-chaperone activity;co-chaperonin activity;glycoprotein-specific chaperone activity;non-chaperonin molecular chaperone ATPase activity;protein complex assembly, multichaperone pathway",GO:0009987,GO:0007022;GO:0007024;GO:0007025,goslim_candida;goslim_chembl;goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_metagenomics;goslim_pir;goslim_pombe;goslim_prokaryote;goslim_prokaryote_ribbon;goslim_yeast,"Reactome:R-HSA-389960 ""Formation of tubulin folding intermediates by CCT/TriC"";Reactome:R-HSA-390466 ""Chaperonin-mediated protein folding"";Reactome:R-HSA-532668 ""N-glycan trimming in the ER and Calnexin/Calreticulin cycle"";Wikipedia:Protein_folding",,47
GO:0005694,chromosome,CC,A structure composed of a very long molecule of DNA and associated proteins (e.g. histones) that carries hereditary information.,chromatid;interphase chromosome;prophase chromosome,GO:0043232,,goslim_agr;goslim_candida;goslim_chembl;goslim_drosophila;goslim_flybase_ribbon;goslim_generic;goslim_metagenomics;goslim_pir;goslim_prokaryote;goslim_prokaryote_ribbon;goslim_yeast,Wikipedia:Chromosome,Chromosomes include parts that are not part of the chromatin. Examples include the kinetochore.,40
GO:0140299,molecular sensor activity,MF,Binding to a molecule and eliciting a change in the protein's activity in response to the intracellular level of that molecule.,small molecular sensor activity;small molecule sensing activity;small molecule sensor activity,GO:0098772,,goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_plant_ribbon;goslim_prokaryote;goslim_prokaryote_ribbon,"Reactome:R-HSA-9854368 ""ROS,RNS oxidize ACO2:4Fe-4S""",,37
GO:0061024,membrane organization,BP,"A process which results in the assembly, arrangement of constituent parts, or disassembly of a membrane. A membrane is a double layer of lipid molecules that encloses all cells, and, in eukaryotes, many organelles; may be a single or double lipid bilayer; also includes associated proteins.",cellular membrane organisation;cellular membrane organization;membrane organisation;membrane organization and biogenesis;single-organism membrane organization,GO:0016043,GO:0016044;GO:0044802,goslim_chembl;goslim_drosophila;goslim_generic;goslim_pir;goslim_pombe;goslim_prokaryote,"Reactome:R-HSA-199991 ""Membrane Trafficking""",,35
GO:0022414,reproductive process,BP,A biological process that directly contributes to the process of producing new individuals by one or two organisms. The new individuals inherit some proportion of their genetic material from the parent or parents.,single organism reproductive process,GO:0008150,GO:0044702,gocheck_do_not_annotate;goslim_agr;goslim_chembl;goslim_flybase_ribbon;goslim_generic;goslim_pir;goslim_plant;goslim_plant_ribbon,Wikipedia:Reproduction,,35
GO:0008289,lipid binding,MF,Binding to a lipid.,,GO:0005488,,goslim_agr;goslim_candida;goslim_chembl;goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_flybase_ribbon;goslim_generic;goslim_mouse;goslim_pir;goslim_plant;goslim_plant_ribbon;goslim_prokaryote;goslim_prokaryote_ribbon;goslim_yeast,,,29
GO:0003924,GTPase activity,MF,Catalysis of the reaction: GTP + H2O = GDP + H+ + phosphate.,"ARF small monomeric GTPase activity;dynamin GTPase activity;GTPase activity, coupled;heterotrimeric G-protein GTPase activity;heterotrimeric G-protein GTPase, alpha-subunit;heterotrimeric G-protein GTPase, beta-subunit;heterotrimeric G-protein GTPase, gamma-subunit;hydrolase activity, acting on acid anhydrides, acting on GTP, involved in cellular and subcellular movement;protein-synthesizing GTPase activity;protein-synthesizing GTPase activity, elongation;protein-synthesizing GTPase activity, initiation;protein-synthesizing GTPase activity, termination;Rab small monomeric GTPase activity;Ran small monomeric GTPase activity;Ras small monomeric GTPase activity;RHEB small monomeric GTPase activity;Rho small monomeric GTPase activity;Sar small monomeric GTPase activity;signal-recognition-particle GTPase activity;small monomeric GTPase activity;tubulin GTPase activity",GO:0017111,GO:0061745,goslim_chembl;goslim_drosophila;goslim_generic;goslim_prokaryote;goslim_yeast,"MetaCyc:RXN0-5462;Reactome:R-HSA-1445143 ""RAB8A,10,13,14 hydrolyze GTP"";Reactome:R-HSA-1458485 ""RALA hydrolyzes GTP"";Reactome:R-HSA-156923 ""Hydrolysis of eEF1A:GTP"";Reactome:R-HSA-164381 ""G alpha (s) auto-inactivates by hydrolysing GTP to GDP"";Reactome:R-HSA-165055 ""Hydrolysis of Ran:GTP to Ran:GDP"";Reactome:R-HSA-167415 ""G-protein alpha subunit is inactivated"";Reactome:R-HSA-170666 ""Adenylate cyclase increases the GTPase activity of G alpha-olf"";Reactome:R-HSA-170685 ""Adenylaye cyclase increases the GTPase activity of G alpha-olf"";Reactome:R-HSA-170686 ""Adenylate cyclase increases the GTPase activity of Gi alpha"";Reactome:R-HSA-177501 ""Endocytosis (internalization) of clathrin-coated vesicle"";Reactome:R-HSA-203973 ""Vesicle budding"";Reactome:R-HSA-2130641 ""Translocation of TGN-lysosome vesicle to lysosome"";Reactome:R-HSA-2130725 ""Internalization of MHC II:Ii clathrin coated vesicle"";Reactome:R-HSA-2584246 ""GNAT1-GTP hydrolyses its bound GTP to GDP"";Reactome:R-HSA-380979 ""RHEB in mTORC1:RHEB:GTP hydrolyses GTP"";Reactome:R-HSA-392133 ""G alpha (z) auto-inactivates by hydrolysing GTP to GDP"";Reactome:R-HSA-392212 ""G alpha (i) auto-inactivates by hydrolysing GTP to GDP"";Reactome:R-HSA-418574 ""G alpha (12/13) auto-inactivates by hydrolysing GTP to GDP"";Reactome:R-HSA-418582 ""G alpha (q) auto-inactivates by hydrolysing GTP to GDP"";Reactome:R-HSA-421835 ""trans-Golgi Network Vesicle Scission"";Reactome:R-HSA-428941 ""P2Y purinoceptor 1 activates MAP kinase p38 alpha"";Reactome:R-HSA-432707 ""trans-Golgi Network Lysosomal Vesicle Scission"";Reactome:R-HSA-5333615 ""80S:Met-tRNAi:mRNA:SECISBP2:Sec-tRNA(Sec):EEFSEC:GTP is hydrolysed to 80S:Met-tRNAi:mRNA:SECISBP2:Sec and EEFSEC:GDP by EEFSEC"";Reactome:R-HSA-5389839 ""39S subunit binds 28S subunit:mRNA:fMet-tRNA"";Reactome:R-HSA-5389842 ""TUFM hydrolyzes GTP and TUFM:GDP dissociates from 55S ribosome"";Reactome:R-HSA-5419273 ""Hydrolysis of GTP and dissociation of 28S and 39S subunits"";Reactome:R-HSA-5419279 ""Translocation of peptidyl-tRNA from A-site to P-site (and translocation of 55S ribosome by 3 bases along mRNA)"";Reactome:R-HSA-555065 ""Formation of clathrin coated vesicle"";Reactome:R-HSA-5623513 ""ASAP1 stimulates GTPase activity of ARF4"";Reactome:R-HSA-5638006 ""ARL3 hydrolyzes GTP"";Reactome:R-HSA-5658231 ""RAS GAPs stimulate RAS GTPase activity"";Reactome:R-HSA-5665809 ""SRGAP2 stimulates RAC1 GTP-ase activity and ends FMNL1-mediated elongation of actin filaments"";Reactome:R-HSA-5672017 ""Rheb in the MTORC1 complex hydrolyses GTP"";Reactome:R-HSA-5694527 ""Loss of SAR1B GTPase"";Reactome:R-HSA-6807877 ""ARFGAPs stimulate ARF GTPase activity"";Reactome:R-HSA-6814833 ""TBC1D20 stimulates GTPase activity of RAB1, resulting in hydrolysis of GTP"";Reactome:R-HSA-8847534 ""RAB43 hydrolyses GTP"";Reactome:R-HSA-8847883 ""CYTH proteins stimulate ARF1 GTPase activity"";Reactome:R-HSA-8849082 ""ARHGAP35 stimulates RHOA GTPase activity"";Reactome:R-HSA-8854173 ""TBC RabGAPs accelerate GTP hydrolysis by RAB35"";Reactome:R-HSA-8854255 ""TBC1D2A accelerates GTP hydrolysis by RAB7"";Reactome:R-HSA-8854329 ""TBC1D15 accelerates GTP hydrolysis by RAB7"";Reactome:R-HSA-8854604 ""TBC1D16 accelerates GTP hydrolysis by RAB4A"";Reactome:R-HSA-8854612 ""TBC1D25 accelerates GTP hydrolysis by RAB33B"";Reactome:R-HSA-8868661 ""Dynamin-mediated GTP hydrolysis promotes vesicle scission"";Reactome:R-HSA-8981353 ""RASA1 stimulates RAS GTPase activity"";Reactome:R-HSA-8982020 ""G alpha (i)i1/i2/i3 in G (i):RGS complex is inactivated"";Reactome:R-HSA-8982021 ""G alpha (z) in G alpha (z):RGS complex is inactivated"";Reactome:R-HSA-8982025 ""G alpha (q) in G (q):RGS complex is inactivated"";Reactome:R-HSA-9018814 ""RHOT1 hydrolyzes GTP"";Reactome:R-HSA-9018826 ""RHOT2 hydrolyzes GTP"";Reactome:R-HSA-9640195 ""RRAGA,B hydrolyzes GTP"";Reactome:R-HSA-9645598 ""RRAGC,D hydrolyzes GTP"";Reactome:R-HSA-9649736 ""RAS intrinsic GTPase activity hydrolyzes GTP to GDP"";Reactome:R-HSA-983422 ""Disassembly of COPII coated vesicle"";Reactome:R-HSA-9954919 ""ABCE1:ATP binds PELO:HBS1L-1:GTP:80S ribosome:non-stop mRNA:peptidyl-tRNA with nascent peptide and HBS1L-1:GDP is released"";RHEA:19669",,29
GO:0071941,nitrogen cycle metabolic process,BP,"A nitrogen compound metabolic process that contributes to the nitrogen cycle. The nitrogen cycle is a series of metabolic pathways by which nitrogen is converted between various forms and redox states; it encompasses pathways in which nitrogen is acted upon directly, such as nitrification, denitrification, nitrogen fixation, and mineralization.",,GO:0008152,,goslim_chembl;goslim_generic;goslim_pombe;goslim_prokaryote,Wikipedia:Nitrogen_cycle,,28
GO:0140104,molecular carrier activity,MF,Directly binding to a specific ion or molecule and delivering it either to an acceptor molecule or to a specific location.,,GO:0003674,,goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_plant_ribbon;goslim_prokaryote;goslim_prokaryote_ribbon,"Reactome:R-HSA-1449687 ""Corticosteroids bind to CBG in blood"";Reactome:R-HSA-196126 ""STAR mediates CHOL translocation from cytosol to mitochondrial intermembrane space"";Reactome:R-HSA-209738 ""VD3 binds GC"";Reactome:R-HSA-209944 ""25(OH)D binds GC"";Reactome:R-HSA-2395764 ""atREs binds to nascent CM"";Reactome:R-HSA-2399913 ""atRAL binds to RBP2"";Reactome:R-HSA-2404142 ""atROL binds RBP1"";Reactome:R-HSA-2855259 ""atROL binds RBP1 (parenchymal cell)"";Reactome:R-HSA-3149494 ""MMACHC:cob(II)alamin binds MMADHC"";Reactome:R-HSA-3149563 ""MMADHC targets transport of cytosolic cob(II)alamin to mitochondria"";Reactome:R-HSA-3159259 ""MMAA:MUT binds AdoCbl"";Reactome:R-HSA-3204318 ""cob(II)alamin is transferred from MMACHC:MMADHC:cob(II)alamin to MTRR:MTR"";Reactome:R-HSA-5246478 ""APOM binds retinoids"";Reactome:R-HSA-8870499 ""PLEKHA3,8 bind PI4P, ARF1"";Reactome:R-HSA-8932980 ""SERINC3,5,(1,2,4) transport L-Ser from cytosol to plasma membrane"";Reactome:R-HSA-8963851 ""VD3 dissociates from GC"";Reactome:R-HSA-9661432 ""BIL binds ALB"";Reactome:R-HSA-9663511 ""BIL binds GSTA1, FABP1""","Note that a carrier moves with its substrate/cargo, while a transporter does not move with the cargo, but facilitates the change in localization.",26
GO:0044183,protein folding chaperone,MF,Binding to a protein or a protein-containing complex to assist the protein folding process.,chaperone activity;protein binding involved in protein folding,GO:0003674,,goslim_chembl;goslim_drosophila;goslim_generic;goslim_prokaryote,"Reactome:R-HSA-9018785 ""RHOBTB2 binds GTP"";Reactome:R-HSA-9855212 ""SDHA binds to SDHB"";Reactome:R-HSA-9865893 ""MT-CYB is translated"";Reactome:R-HSA-9866253 ""apo-UQCRFS1 binds LYRM7""",,24
GO:0007059,chromosome segregation,BP,"The process in which genetic material, in the form of chromosomes, is organized into specific structures and then physically separated and apportioned to two or more sets. In eukaryotes, chromosome segregation begins with the condensation of chromosomes, includes chromosome separation, and ends when chromosomes have completed movement to the spindle poles.",chromosome division;chromosome transmission,GO:0022402,,goslim_chembl;goslim_drosophila;goslim_generic;goslim_pir;goslim_prokaryote;goslim_yeast,Wikipedia:Chromosome_segregation,,22
GO:0016209,antioxidant activity,MF,"Inhibition of the reactions brought about by dioxygen (O2) or peroxides. Usually the antioxidant is effective because it can itself be more easily oxidized than the substance protected. The term is often applied to components that can trap free radicals, thereby breaking the chain reaction that normally leads to extensive biological damage.",,GO:0003674,,goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_metagenomics;goslim_pir;goslim_plant_ribbon;goslim_prokaryote;goslim_prokaryote_ribbon,,,22
GO:0098542,defense response to other organism,BP,Reactions triggered in response to the presence of another organism that act to protect the cell or organism from damage caused by that organism.,"defence response incompatible interaction;defence response to pathogen, incompatible interaction;defense response, incompatible interaction;resistance response to pathogen",GO:0006952;GO:0051707,GO:0009814,goslim_generic;goslim_prokaryote,,,21
GO:0016071,mRNA metabolic process,BP,"The chemical reactions and pathways involving mRNA, messenger RNA, which is responsible for carrying the coded genetic 'message', transcribed from DNA, to sites of protein assembly at the ribosomes.",mRNA metabolism,GO:0016070,,goslim_drosophila;goslim_generic;goslim_pombe;goslim_prokaryote,"Reactome:R-HSA-111367 ""SLBP independent Processing of Histone Pre-mRNAs""",,19
GO:0060090,molecular adaptor activity,MF,"The binding activity of a molecule that brings together two or more molecules through a selective, non-covalent, often stoichiometric interaction, permitting those molecules to function in a coordinated way.","binding, bridging;protein complex scaffold activity;protein-containing complex scaffold activity",GO:0003674,GO:0032947,goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_pir;goslim_plant_ribbon;goslim_prokaryote;goslim_prokaryote_ribbon,"Reactome:R-HSA-2564826 ""4Fe-4S cluster assembles on NUBP2:NUBP1 scaffold""",,18
GO:0030163,protein catabolic process,BP,"The chemical reactions and pathways resulting in the breakdown of a protein by the destruction of the native, active configuration, with or without the hydrolysis of peptide bonds.",cellular protein breakdown;cellular protein catabolic process;cellular protein catabolism;cellular protein degradation;multicellular organismal protein catabolic process;pheromone catabolic process;pheromone catabolism;protein breakdown;protein catabolism;protein degradation,GO:0009057;GO:0019538,GO:0044254;GO:0044257,goslim_candida;goslim_drosophila;goslim_generic;goslim_pombe;goslim_prokaryote,Wikipedia:Protein_catabolism,"This term refers to the breakdown of mature proteins. For cleavage events involved in generating a mature protein from a precursor, consider instead the term 'protein maturation ; GO:0051604' and its children.",18
GO:0005576,extracellular region,CC,The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite.,extracellular,GO:0110165,,goslim_agr;goslim_candida;goslim_chembl;goslim_euk_cellular_processes_ribbon;goslim_flybase_ribbon;goslim_generic;goslim_metagenomics;goslim_mouse;goslim_pir;goslim_plant;goslim_plant_ribbon;goslim_prokaryote;goslim_prokaryote_ribbon;goslim_yeast,Wikipedia:Extracellular,"Note that this term is intended to annotate gene products that are not attached to the cell surface. For gene products from multicellular organisms which are secreted from a cell but retained within the organism (i.e. released into the interstitial fluid or blood), consider the cellular component term 'extracellular space ; GO:0005615'.",16
GO:0005634,nucleus,CC,"A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent.",cell nucleus;horsetail nucleus,GO:0043231,,goslim_agr;goslim_candida;goslim_chembl;goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_flybase_ribbon;goslim_generic;goslim_metagenomics;goslim_mouse;goslim_pir;goslim_plant;goslim_plant_ribbon;goslim_yeast,NIF_Subcellular:sao1702920020;Wikipedia:Cell_nucleus,,15
GO:0006886,intracellular protein transport,BP,"The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell.",copper-induced intracellular protein transport,GO:0015031;GO:0046907,GO:0032779,goslim_generic;goslim_prokaryote,,,10
GO:0005618,cell wall,CC,"The rigid or semi-rigid envelope lying outside the cell membrane of plant, fungal, most prokaryotic cells and some protozoan parasites, maintaining their shape and protecting them from osmotic lysis. In plants it is made of cellulose and, often, lignin; in fungi it is composed largely of polysaccharides; in bacteria it is composed of peptidoglycan; in protozoan parasites such as Giardia species, it's made of carbohydrates and proteins.",,GO:0030312,,gocheck_do_not_annotate;goslim_candida;goslim_chembl;goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_metagenomics;goslim_pir;goslim_plant;goslim_plant_ribbon;goslim_prokaryote;goslim_prokaryote_ribbon;goslim_yeast,Wikipedia:Cell_wall,"Not to be used for manual annotation. Please choose a more specific term: for bacteria, annotate to GO:0009274; peptidoglycan-based cell wall, for plants: annotate to GO:0009505 ; plant-type cell wall, for fungi: GO:0009277 ; fungal-type cell wall, and for archae, use GO:0030115 S-layer (see PMID:31214995).",10
GO:0005654,nucleoplasm,CC,That part of the nuclear content other than the chromosomes or the nucleolus.,,GO:0110165,,goslim_chembl;goslim_generic;goslim_plant,NIF_Subcellular:sao661522542;Wikipedia:Nucleoplasm,,8
GO:0003774,cytoskeletal motor activity,MF,"Generation of force resulting in movement, for example along a microfilament or microtubule, or in torque resulting in membrane scission or rotation of a flagellum. The energy required is obtained either from the hydrolysis of a nucleoside triphosphate or by an electrochemical proton gradient (proton-motive force).",motor activity,GO:0003674,,goslim_candida;goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_pir;goslim_plant;goslim_plant_ribbon;goslim_prokaryote;goslim_prokaryote_ribbon,"Reactome:R-HSA-1861595 ""Extension of pseudopodia by myosin-X in a PI3K dependent manner""",,8
GO:0140313,molecular sequestering activity,MF,Binding to a specific molecule to prevent it from interacting with other partners or to inhibit its localization to the area of the cell or complex where it is active.,,GO:0003674,,goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_plant_ribbon;goslim_prokaryote;goslim_prokaryote_ribbon,"Reactome:R-HSA-203553 ""eNOS binds NOSIP"";Reactome:R-HSA-203680 ""eNOS:NOSIP translocation from caveolae to intracellular compartments"";Reactome:R-HSA-2404134 ""RBP4:atROL binds TTR"";Reactome:R-HSA-3245898 ""TCN1 binds correnoids in the circulation""",,7
GO:0045182,translation regulator activity,MF,"Any molecular function involved in the regulation of initiation, activation, perpetuation, repression or termination of polypeptide synthesis at the ribosome.",,GO:0003674,,goslim_candida;goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_pir;goslim_plant;goslim_plant_ribbon;goslim_prokaryote;goslim_prokaryote_ribbon,,,6
GO:0012501,programmed cell death,BP,A process which begins when a cell receives an internal or external signal and activates a series of biochemical events (signaling pathway). The process ends with the death of the cell.,caspase-independent apoptosis;caspase-independent cell death;non-apoptotic programmed cell death;nonapoptotic programmed cell death;PCD;RCD;regulated cell death,GO:0008219,GO:0016244,goslim_agr;goslim_chembl;goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_generic;goslim_mouse;goslim_plant;goslim_plant_ribbon;goslim_prokaryote,"Reactome:R-HSA-5357801 ""Programmed Cell Death"";Wikipedia:Programmed_cell_death","Note that this term should be used to annotate gene products in the organism undergoing the programmed cell death. To annotate genes in another organism whose products modulate programmed cell death in a host organism, consider the term 'modulation by symbiont of host programmed cell death ; GO:0052040'. Also, note that 'programmed cell death ; GO:0012501' should be used to refer to instances of caspase-independent cell death mechanisms, in the absence of further indications on the process taking place. At present, caspase-independent cell death is not yet represented in GO due to the lack of consensus and in-depth research on the topic. 'programmed cell death ; GO:0012501' may also be used to annotate gene products in taxa where apoptosis as defined in GO:0006915 does not occur, such as plants. You may also consider these specific children: GO:0097468 'programmed cell death in response to reactive oxygen species' (with descendants GO:0010421 'hydrogen peroxide-mediated programmed cell death' and GO:0010343 'singlet oxygen-mediated programmed cell death'), and GO:0009626 'plant-type hypersensitive response' and its children.",6
GO:0005615,extracellular space,CC,"That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid.",intercellular space,GO:0110165,,goslim_chembl;goslim_drosophila;goslim_generic,NIF_Subcellular:sao1425028079,"Note that for multicellular organisms, the extracellular space refers to everything outside a cell, but still within the organism (excluding the extracellular matrix). Gene products from a multi-cellular organism that are secreted from a cell into the interstitial fluid or blood can therefore be annotated to this term.",4
GO:0090729,toxin activity,MF,"Interacting selectively with one or more biological molecules in another (target) organism, initiating pathogenesis (leading to an abnormal, generally detrimental state) in the target organism. The activity should refer to an evolved function of the active gene product, i.e. one that was selected for. Examples include the activity of botulinum toxin, and snake venom.",toxin receptor binding,GO:0003674,GO:0050827,goslim_generic;goslim_prokaryote;goslim_prokaryote_ribbon,Wikipedia:Toxin,,3
GO:0048856,anatomical structure development,BP,"The biological process whose specific outcome is the progression of an anatomical structure from an initial condition to its mature state. This process begins with the formation of the structure and ends with the mature structure, whatever form that may be including its natural destruction. An anatomical structure is any biological entity that occupies space and is distinguished from its surroundings. Anatomical structures can be macroscopic such as a carpel, or microscopic such as an acrosome.",development of an anatomical structure,GO:0032502,,gocheck_do_not_annotate;goslim_chembl;goslim_generic;goslim_plant;goslim_plant_ribbon,,,3
GO:0009101,glycoprotein biosynthetic process,BP,"The chemical reactions and pathways resulting in the formation of glycoproteins, a protein that contains covalently bound glycose (i.e. monosaccharide) residues; the glycose occurs most commonly as oligosaccharide or fairly small polysaccharide but occasionally as monosaccharide.",glycoprotein anabolism;glycoprotein biosynthesis;glycoprotein formation;glycoprotein synthesis,GO:0009059;GO:0009100;GO:1901137,,goslim_generic;goslim_pombe;goslim_prokaryote;goslim_yeast,,,3
GO:0005856,cytoskeleton,CC,"A cellular structure that forms the internal framework of eukaryotic and prokaryotic cells. The cytoskeleton includes intermediate filaments, microfilaments, microtubules, the microtrabecular lattice, and other structures characterized by a polymeric filamentous nature and long-range order within the cell. The various elements of the cytoskeleton not only serve in the maintenance of cellular shape but also have roles in other cellular functions, including cellular movement, cell division, endocytosis, and movement of organelles.",,GO:0043232,,goslim_agr;goslim_candida;goslim_chembl;goslim_drosophila;goslim_euk_cellular_processes_ribbon;goslim_flybase_ribbon;goslim_generic;goslim_mouse;goslim_pir;goslim_plant;goslim_plant_ribbon;goslim_prokaryote;goslim_yeast,Wikipedia:Cytoskeleton,,3
GO:0006325,chromatin organization,BP,"The assembly or remodeling of chromatin composed of DNA complexed with histones, other associated proteins, and sometimes RNA.",chromatin assembly;chromatin assembly or disassembly;chromatin assembly/disassembly;chromatin maintenance;chromatin modification;chromatin organisation;DNA replication-independent chromatin assembly;DNA replication-independent chromatin organization;DNA replication-independent nucleosome organisation;DNA replication-independent nuclesome assembly;establishment of chromatin architecture;establishment or maintenance of chromatin architecture;transcription-coupled nucleosome assembly,GO:0016043,GO:0006333;GO:0006336;GO:0016568;GO:0031497;GO:0034724,goslim_generic;goslim_pombe;goslim_yeast,"Reactome:R-HSA-4839726 ""Chromatin organization""",,2
GO:0031047,regulatory ncRNA-mediated gene silencing,BP,"A process in which an regulatory non-coding RNA molecule reduces expression of target genes. This can occur pre-transcriptionally by assembly of heterochromatin and prevention of transcription or co- or post-transcriptionally by targeting RNAs for degradation or by interfering with splicing or translation. This process starts once the inhibitory RNA molecule has been transcribed, and includes processing of the RNA such as cleavage, modifications, transport from the nucleus to the cytoplasm, loading onto the RISC complex, and the effect on transcription or translation.",gene silencing by RNA;RNA-dependent gene silencing;RNA-mediated gene silencing,GO:0010629,,goslim_drosophila;goslim_generic,"Reactome:R-HSA-211000 ""Gene Silencing by RNA""",,2
GO:0008092,cytoskeletal protein binding,MF,"Binding to a protein component of a cytoskeleton (actin, microtubule, or intermediate filament cytoskeleton).",,GO:0005515,,goslim_agr;goslim_chembl;goslim_drosophila;goslim_flybase_ribbon;goslim_generic;goslim_mouse;goslim_prokaryote;goslim_yeast,,,2
GO:0001618,virus receptor activity,MF,Combining with a virus component and mediating entry of the virus into the cell.,viral receptor activity,GO:0140272,,goslim_chembl;goslim_generic,,,2
GO:0009975,cyclase activity,MF,Catalysis of a ring closure reaction.,,GO:0003824,,goslim_generic;goslim_pir;goslim_prokaryote,,,2
GO:0007010,cytoskeleton organization,BP,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures.",cytoskeletal organization and biogenesis;cytoskeletal regulator activity;cytoskeleton organisation;cytoskeleton organization and biogenesis,GO:0006996,,goslim_candida;goslim_chembl;goslim_drosophila;goslim_generic;goslim_prokaryote;goslim_yeast,,,1
GO:0007163,establishment or maintenance of cell polarity,BP,"Any cellular process that results in the specification, formation or maintenance of anisotropic intracellular organization or cell growth patterns.",cell polarity;establishment and/or maintenance of cell polarity;establishment and/or maintenance of cell polarization,GO:0009987,GO:0030012;GO:0030467,goslim_drosophila;goslim_generic;goslim_pombe;goslim_prokaryote,,,1
